date,symbol,quantity,price,cusip
2022-07-08,XRT,218279,61.67,78464A714
2022-07-11,XRT,213525,61.23,78464A714
2022-07-12,XRT,718,59.85,78464A714
2022-07-13,XRT,1013636,59.84,78464A714
2022-07-14,XRT,121083,59.83,78464A714
2022-07-15,XRT,1001093,59.07,78464A714
2022-07-18,XRT,1062586,60.49,78464A714
2022-07-19,XRT,375306,61.51,78464A714
2022-07-20,XRT,1250192,63.57,78464A714
2022-07-21,XRT,51415,64.76,78464A714
2022-07-25,XRT,11352,63.76,78464A714
2022-07-26,XRT,1170,62.94,78464A714
2022-07-27,XRT,5,60.32,78464A714
2022-07-28,XRT,57947,61.88,78464A714
2022-08-01,XRT,9854,63.61,78464A714
2022-08-02,XRT,2666,65.09,78464A714
2022-08-04,XRT,41259,66.31,78464A714
2022-08-05,XRT,70581,66.21,78464A714
2022-08-08,XRT,23541,66.91,78464A714
2022-08-10,XRT,2930,66.66,78464A714
2022-08-11,XRT,5322,68.89,78464A714
2022-08-12,XRT,19172,70.23,78464A714
2022-08-15,XRT,368658,71.42,78464A714
2022-08-16,XRT,11832,71.48,78464A714
2022-08-17,XRT,2243,74.35,78464A714
2022-08-19,XRT,2576,71.72,78464A714
2022-08-22,XRT,4711,69.42,78464A714
2022-08-24,XRT,2392,67.35,78464A714
2022-08-25,XRT,2407,66.63,78464A714
2022-08-26,XRT,75642,67.91,78464A714
2022-08-29,XRT,7638,65.55,78464A714
2022-08-30,XRT,281446,65.28,78464A714
2022-08-31,XRT,238192,64.57,78464A714
2022-09-01,XRT,36826,63.42,78464A714
2022-09-02,XRT,336192,63.27,78464A714
2022-09-06,XRT,9862,62.7,78464A714
2022-09-07,XRT,545264,62.37,78464A714
2022-09-08,XRT,157524,64.39,78464A714
2022-09-09,XRT,59488,64.25,78464A714
2022-09-12,XRT,199,66.01,78464A714
2022-09-13,XRT,16195,67.15,78464A714
2022-09-15,XRT,113835,63.17,78464A714
2022-09-16,XRT,159026,63.41,78464A714
2022-09-19,XRT,371163,62.49,78464A714
2022-09-20,XRT,1508419,62.93,78464A714
2022-09-21,XRT,147133,61.29,78464A714
2022-09-23,XRT,3503,59.07,78464A714
2022-09-26,XRT,9363,58.38,78464A714
2022-09-27,XRT,163523,57.47,78464A714
2022-09-28,XRT,21628,58.1,78464A714
2022-09-29,XRT,1,60.1,78464A714
2022-10-03,XRT,87351,56.44,78464A714
2022-10-04,XRT,281841,57.81,78464A714
2022-10-05,XRT,1487,60.47,78464A714
2022-10-06,XRT,78220,60.01,78464A714
2022-10-07,XRT,54071,59.62,78464A714
2022-10-11,XRT,34865,57.99,78464A714
2022-10-12,XRT,5474,58.63,78464A714
2022-10-13,XRT,29301,58.48,78464A714
2022-10-14,XRT,64598,59.23,78464A714
2022-10-17,XRT,17610,57.33,78464A714
2022-10-19,XRT,13323,59.84,78464A714
2022-10-20,XRT,34020,58.18,78464A714
2022-10-21,XRT,9875,57.43,78464A714
2022-10-24,XRT,65909,58.84,78464A714
2022-10-25,XRT,57534,59.58,78464A714
2022-10-26,XRT,638,61.96,78464A714
2022-10-27,XRT,21587,61.84,78464A714
2022-10-28,XRT,13473,62.24,78464A714
2022-10-31,XRT,59472,63.17,78464A714
2022-11-01,XRT,12155,62.75,78464A714
2022-11-02,XRT,1451,63.02,78464A714
2022-11-03,XRT,34414,60.38,78464A714
2022-11-04,XRT,69685,60.93,78464A714
2022-11-07,XRT,4858,60.82,78464A714
2022-11-08,XRT,50,61.4,78464A714
2022-11-09,XRT,248579,61.58,78464A714
2022-11-10,XRT,45412,59.41,78464A714
2022-11-14,XRT,35444,65.56,78464A714
2022-11-16,XRT,30995,66.43,78464A714
2022-11-18,XRT,26084,64.33,78464A714
2022-11-21,XRT,20376,64.95,78464A714
2022-11-23,XRT,79,66.42,78464A714
2022-11-25,XRT,5640,66.64,78464A714
2022-11-28,XRT,7382,66.6,78464A714
2022-11-30,XRT,75255,66.0,78464A714
2022-12-02,XRT,1060,66.37,78464A714
2022-12-05,XRT,670,67.02,78464A714
2022-12-06,XRT,100,65.4,78464A714
2022-12-07,XRT,6740,64.93,78464A714
2022-12-08,XRT,20968,64.87,78464A714
2022-12-09,XRT,3968,65.47,78464A714
2022-12-12,XRT,2191,64.21,78464A714
2022-12-13,XRT,54154,64.55,78464A714
2022-12-14,XRT,134661,64.18,78464A714
2022-12-15,XRT,56902,64.19,78464A714
2022-12-16,XRT,11075,62.32,78464A714
2022-12-19,XRT,436168,61.55,78464A714
2022-12-20,XRT,619767,59.88,78464A714
2022-12-22,XRT,124435,60.38,78464A714
2022-12-23,XRT,127385,59.29,78464A714
2022-12-28,XRT,2130,59.7,78464A714
2022-12-29,XRT,10866,58.82,78464A714
2022-12-30,XRT,3039,60.28,78464A714
2023-01-03,XRT,3260,60.45,78464A714
2023-01-04,XRT,2418,60.03,78464A714
2023-01-05,XRT,4534,61.62,78464A714
2023-01-06,XRT,13444,61.15,78464A714
2023-01-09,XRT,1917,62.75,78464A714
2023-01-11,XRT,417,63.92,78464A714
2023-01-12,XRT,12019,65.43,78464A714
2023-01-17,XRT,65492,65.99,78464A714
2023-01-18,XRT,1506,65.73,78464A714
2023-01-19,XRT,307696,64.74,78464A714
2023-01-20,XRT,50127,63.53,78464A714
2023-01-23,XRT,17536,65.17,78464A714
2023-01-24,XRT,26811,67.15,78464A714
2023-01-26,XRT,3522,66.91,78464A714
2023-01-27,XRT,6231,67.57,78464A714
2023-01-30,XRT,75396,68.78,78464A714
2023-01-31,XRT,15113,68.25,78464A714
2023-02-01,XRT,24768,70.19,78464A714
2023-02-02,XRT,33505,72.29,78464A714
2023-02-03,XRT,97,74.47,78464A714
2023-02-06,XRT,52929,73.56,78464A714
2023-02-07,XRT,136935,72.12,78464A714
2023-02-08,XRT,4848,71.79,78464A714
2023-02-09,XRT,8170,70.81,78464A714
