date,symbol,quantity,price,cusip
2024-07-29,JPM,367,212.24,
2024-07-31,JPM,8167,215.19,
2024-07-31,JPM,8167,215.19,
2024-08-02,JPM,1228,207.96,
2024-08-02,JPM,1228,207.96,
2024-08-05,JPM,3852,199.14,
2024-08-05,JPM,3852,199.14,
2024-08-06,JPM,10279,194.90,
2024-08-06,JPM,10279,194.90,
2024-08-08,JPM,10,200.40,
2024-08-08,JPM,10,200.40,
2024-08-09,JPM,3,204.06,
2024-08-09,JPM,3,204.06,
2024-08-12,JPM,42,205.80,
2024-08-12,JPM,42,205.80,
2024-08-14,JPM,1,207.94,
2024-08-14,JPM,1,207.94,
2024-08-15,JPM,1500,210.24,
2024-08-15,JPM,1500,210.24,
2024-08-19,JPM,81456,213.97,
2024-08-19,JPM,81456,213.97,
2024-08-21,JPM,7272,214.52,
2024-08-21,JPM,7272,214.52,
2024-08-26,JPM,755,218.31,
2024-08-26,JPM,755,218.31,
2024-08-27,JPM,10,219.17,
2024-08-27,JPM,10,219.17,
2024-09-03,JPM,9920,224.80,
2024-09-03,JPM,9920,224.80,
2024-09-05,JPM,106,219.33,
2024-09-05,JPM,106,219.33,
2024-09-09,JPM,200,212.46,
2024-09-09,JPM,200,212.46,
2024-09-16,JPM,6955,204.32,
2024-09-16,JPM,6955,204.32,
2024-09-17,JPM,13,207.86,
2024-09-17,JPM,13,207.86,
2024-09-20,JPM,193,210.48,
2024-09-20,JPM,193,210.48,
2024-09-23,JPM,51819,211.09,
2024-09-23,JPM,51819,211.09,
2024-09-24,JPM,3141,211.44,
2024-09-24,JPM,3141,211.44,
2024-09-25,JPM,222,211.59,
2024-09-25,JPM,222,211.59,
